SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,PARK_DESCRIPTION,HAS_GARAGE,DINNING_DESC,COOLING_FEATURES,HEATING_FEATURES,UTILITIES,NUM_STORIES,FEES_INCLUDE,HOA_NAME,ELEMENTARY_SCHOOL_RATING,MIDDLE_SCHOOL_RATING,HIGH_SCHOOL_RATING,BUYER_AGENCY_COMPENSATION,PRICE_PR_SQFT,REDFIN_ESTIMATE,EST_MONTHLY_PAY,Bike Score,Bike Score_type,Walk Score,Walk Score_type,Transit Score,Transit Score_type,Flood Factor,Fire Factor,Heat Factor,Wind Factor,OVERALL_NEARBY_PLACES,PRICE_HISTORY1_EVENT_DATE,PRICE_HISTORY1_EVENT_TYPE,PRICE_HISTORY1_PRICE,PRICE_HISTORY2_EVENT_DATE,PRICE_HISTORY2_EVENT_TYPE,PRICE_HISTORY2_PRICE,PRICE_HISTORY3_EVENT_DATE,PRICE_HISTORY3_EVENT_TYPE,PRICE_HISTORY3_PRICE,PRICE_HISTORY4_EVENT_DATE,PRICE_HISTORY4_EVENT_TYPE,PRICE_HISTORY4_PRICE,url,HOA_FEE_FREQ,BATH_DESCRIPTION,LAUNDARY_FEATURES,FLOORING_FEATURES,PRICE_HISTORY5_EVENT_DATE,PRICE_HISTORY5_EVENT_TYPE,PRICE_HISTORY5_PRICE,PRICE_HISTORY6_EVENT_DATE,PRICE_HISTORY6_EVENT_TYPE,PRICE_HISTORY6_PRICE,PRICE_HISTORY7_EVENT_DATE,PRICE_HISTORY7_EVENT_TYPE,PRICE_HISTORY7_PRICE,PRICE_HISTORY8_EVENT_DATE,PRICE_HISTORY8_PRICE,PRICE_HISTORY9_EVENT_DATE,PRICE_HISTORY9_PRICE,PRICE_HISTORY10_EVENT_DATE,PRICE_HISTORY10_PRICE,PRICE_HISTORY8_EVENT_TYPE
MLS Listing,,Vacant Land,0 Shady Lane Dr,Morgan Hill,CA,95037,240000,,,Holiday Lake Estates,,17860.0,,23.0,,83.0,Active,,,https://www.redfin.com/CA/Morgan-Hill/Shady-Lane-Dr-95037/home/17456704,MetroList,223087123,N,Y,37.149135,-121.59215,,,,,,"Phone TBD, Cable TBD, Underground Utilities, See Remarks",,,,6,5,5,,,222796.0,1780.0,4,Somewhat bikeable,7,Car-dependent,0,Minimal transit,Minimal,Major,Moderate,Minimal,"Places8 groceries, 18 restaurants, 6 parksTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Jun 3, 2022",Relisted (Active)CRMLS #NDP2107440,NA,"May 24, 2022",Listing RemovedCRMLS #NDP2107440,NA,"May 24, 2022",Listing RemovedCRMLS #NDP2107440,NA,"Apr 7, 2022",,NA,https://www.redfin.com/CA/Morgan-Hill/Shady-Lane-Dr-95037/home/17456704,,,,,"Mar 15, 2022",,NA,"Nov 30, 2021",,NA,"Sep 17, 2021",,NA,"Aug 31, 2021",NA,"Aug 2, 2021",NA,"Jun 27, 2021",NA,
MLS Listing,,Vacant Land,Lot B Kalana Ave,Morgan Hill,CA,95037,1100000,,,MORGAN HILL,,176738.0,,25.0,,,Active,,,https://www.redfin.com/CA/Coyote/0000LotB-Kalana-Ave-95037/home/187683221,MLSListings,ML81940846,N,Y,37.1704426,-121.7171913,,,,,,,,,,NA,NA,NA,2.5,,1070445.0,7778.0,25,Somewhat bikeable,8,Car-dependent,,,NA,NA,NA,NA,"Places4 groceries, 22 restaurants, 10 parksTransit42, 68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Sep 5, 2023",Listed (Active)MLSListings #ML81940846,1100000.0,,,,,,,,,,https://www.redfin.com/CA/Coyote/0000LotB-Kalana-Ave-95037/home/187683221,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,Lot A Kalana Ave,Morgan Hill,CA,95037,1100000,,,MORGAN HILL,,284115.0,,25.0,,,Active,,,https://www.redfin.com/CA/Coyote/000000LotA-Kalana-Ave-95037/home/187683203,MLSListings,ML81940845,N,Y,37.1704426,-121.7171913,,,,,,Electricity (On Site),,,,NA,NA,NA,2.5,,1091279.0,7778.0,25,Somewhat bikeable,8,Car-dependent,,,NA,NA,NA,NA,"Places4 groceries, 22 restaurants, 10 parksTransit42, 68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Sep 5, 2023",Listed (Active)MLSListings #ML81940845,1100000.0,,,,,,,,,,https://www.redfin.com/CA/Coyote/000000LotA-Kalana-Ave-95037/home/187683203,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,598 Palm Ave,Morgan Hill,CA,95037,2200000,4.0,2.0,MORGAN HILL,3000.0,780384.0,1900.0,25.0,733.0,,Active,,,https://www.redfin.com/CA/Morgan-Hill/598-Palm-Ave-95037/home/40389450,MLSListings,ML81940844,N,Y,37.183415,-121.7066938,"Guest/Visitor Parking, No Garage",,Dining Area,,Gas,Public Utilities,2.0,,,4,5,8,2.5,733.0,2169836.0,15555.0,45,Somewhat bikeable,6,Car-dependent,,,NA,NA,NA,NA,"Places4 groceries, 26 restaurants, 8 parksTransit42, 68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Sep 5, 2023",Listed (Active)MLSListings #ML81940844,2200000.0,,,,,,,,,,https://www.redfin.com/CA/Morgan-Hill/598-Palm-Ave-95037/home/40389450,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,18442 Ruby Ln,Morgan Hill,CA,95037,786500,3.0,2.5,MORGAN HILL,1680.0,,2008.0,25.0,468.0,445.0,Active,,,https://www.redfin.com/CA/Morgan-Hill/18442-Ruby-Ln-95037/home/23046984,MLSListings,ML81940732,N,Y,37.1457604,-121.6609949,"Assigned Spaces, Attached Garage",2.0,"Breakfast Room, Dining Bar, Eat in Kitchen, Formal Dining Room",Central Forced Air,Central Forced Air (Gas),Public Utilities,2.0,Insurance (Common Area),Madrone Plaza,6,5,8,0.32,468.0,787155.0,6006.0,77,Very bikeable,41,Car-dependent,33,Some transit,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 22 restaurants, 1 parkTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Sep 5, 2023",Listed (Active)MLSListings #ML81940732,786500.0,,,,,,,,,,https://www.redfin.com/CA/Morgan-Hill/18442-Ruby-Ln-95037/home/23046984,Monthly,,,"Carpet, Hardwood, Vinyl/Linoleum",,,,,,,,,,,,,,,,
MLS Listing,,Mobile/Manufactured Home,212 Leisure Dr #212,Morgan Hill,CA,95037,435000,2.0,3.0,MORGAN HILL,1296.0,,1981.0,29.0,336.0,,Active,,,https://www.redfin.com/CA/Morgan-Hill/212-Leisure-Dr-95037/unit-212/home/177187317,MLSListings,ML81940477,N,Y,37.0915119,-121.6390722,"Gate/Door Opener, Guest/Visitor Parking, Parking Restrictions",2.0,Dining Area in Living Room,Central Forced Air,Central Forced Air,Public Utilities,,,,NA,5,8,3.0,336.0,432046.0,3076.0,14,Somewhat bikeable,9,Car-dependent,0,Minimal transit,Severe,Extreme,Moderate,Minimal,"Places3 groceries, 29 restaurants, 1 parkTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Sep 1, 2023",Listed (Active)MLSListings #ML81940477,435000.0,"Nov 21, 2021",Pending (Pending (Do Not Show))MLSListings #ML81870197,NA,"Nov 13, 2021",Listed (Active)MLSListings #ML81870197,375000.0,,,,https://www.redfin.com/CA/Morgan-Hill/212-Leisure-Dr-95037/unit-212/home/177187317,,"Shower and Tub, Stall Shower, Tub",Washer/Dryer,"Carpet, Vinyl/Linoleum",,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,385 Spring Hill Dr,Morgan Hill,CA,95037,1399000,4.0,3.0,MORGAN HILL,2548.0,8457.0,1979.0,31.0,549.0,,Active,,,https://www.redfin.com/CA/Morgan-Hill/385-Spring-Hill-Dr-95037/home/1380401,MLSListings,ML81940265,N,Y,37.1199798,-121.6565394,"Attached Garage, Gate/Door Opener",2.0,"Breakfast Bar, Breakfast Nook, Breakfast Room, Dining Area in Family Room","Ceiling Fan, Central Forced Air, Multi-Zone","Central Forced Air, Fireplace, Gas",Public Utilities,2.0,,,4,5,8,2.5,549.0,1377581.0,9892.0,42,Somewhat bikeable,28,Car-dependent,35,Some transit,Minimal,Extreme,Moderate,Minimal,"Places5 groceries, 32 restaurants, 5 parksTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Aug 30, 2023",Listed (Active)MLSListings #ML81940265,1399000.0,"Jan 2, 2017",ContingentMLSListings #ML81632150,NA,"Nov 17, 2016",Listed (Active)MLSListings #ML81632150,849000.0,,,,https://www.redfin.com/CA/Morgan-Hill/385-Spring-Hill-Dr-95037/home/1380401,,"Double Sinks, Full on Ground Floor, Primary (Stall Shower(s)), 2+ Showers Over Tubs, Stall Shower, Tile","Dryer, In Utility Room, Inside, Washer, Washer/Dryer","Hardwood, Laminate, Tile",,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,17287 St. Anthony Dr,Morgan Hill,CA,95037,1078000,3.0,3.5,MORGAN HILL,1651.0,,2023.0,33.0,653.0,384.0,Active,October-1-2023 11:00 AM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Morgan-Hill/17287-St-Anthony-Dr-95037/home/186468874,MLSListings,ML81940062,N,Y,37.12961,-121.64144,"Attached Garage, Guest/Visitor Parking",2.0,Dining Area in Family Room,Multi-Zone,Heat Pump,"Individual Electric Meters, Solar Panels - Owned",3.0,"Common Area Electricity, Garbage, Insurance (Common Area), Landscaping/Gardening, Maintenance (Common Area), Reserves",Andalusia of Morgan Hill Homeowners Asso,6,5,8,3.0,653.0,1077994.0,8006.0,70,Very bikeable,66,Somewhat walkable,34,Some transit,Minimal,Severe,Moderate,Minimal,"Places8 groceries, 32 restaurants, 2 parksTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Aug 30, 2023",Listed (Active)NewHomeSource.com #2523604,1078000.0,"Aug 28, 2023",Listed (Active)MLSListings #ML81940062,1078000.0,,,,,,,https://www.redfin.com/CA/Morgan-Hill/17287-St-Anthony-Dr-95037/home/186468874,Monthly,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,2385 Cimarron Dr,Morgan Hill,CA,95037,988000,4.0,2.0,MORGAN HILL,1907.0,8265.0,1977.0,35.0,518.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Morgan-Hill/2385-Cimarron-Dr-95037/home/1492894,MLSListings,ML81939979,N,Y,37.1376971,-121.6101474,Attached Garage,2.0,"Eat in Kitchen, Formal Dining Room",Ceiling Fan,Central Forced Air,Other (See Remarks),1.0,,,NA,5,5,2.5,518.0,986899.0,6986.0,37,Somewhat bikeable,20,Car-dependent,0,Minimal transit,Minimal,Severe,Moderate,Minimal,"Places8 groceries, 20 restaurants, 5 parksTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Sep 23, 2023",Relisted (Active)MLSListings #ML81939979,NA,"Aug 31, 2023",ContingentMLSListings #ML81939979,NA,"Aug 26, 2023",Listed (Active)MLSListings #ML81939979,988000.0,,,,https://www.redfin.com/CA/Morgan-Hill/2385-Cimarron-Dr-95037/home/1492894,,,,Laminate,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,16275 Oak Canyon Dr,Morgan Hill,CA,95037,1575000,4.0,3.0,MORGAN HILL,2509.0,20151.0,1974.0,37.0,628.0,37.0,Active,,,https://www.redfin.com/CA/Morgan-Hill/16275-Oak-Canyon-Dr-95037/home/1288367,MLSListings,ML81939741,N,Y,37.1386365,-121.584782,Attached Garage,3.0,"Eat in Kitchen, No Formal Dining Room","Central Forced Air, Multi-Zone","Electric, Heat Pump, Heating (2+ Zones)","Individual Electric Meters, Individual Gas Meters, Public Utilities",2.0,"Common Area Electricity, Pools, Spa, or Tennis",Jackson Oaks Neighborhood Asso,NA,5,5,2.5,628.0,1551902.0,11173.0,2,Somewhat bikeable,5,Car-dependent,0,Minimal transit,Minimal,Extreme,Moderate,Minimal,"Places8 groceries, 18 restaurants, 5 parksTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Aug 24, 2023",Listed (Active)MLSListings #ML81939741,1575000.0,"Apr 15, 2004",Listing RemovedMLSListings #ML80381072,NA,"Mar 3, 2004",ListedMLSListings #ML80381072,679950.0,,,,https://www.redfin.com/CA/Morgan-Hill/16275-Oak-Canyon-Dr-95037/home/1288367,Annually,"Double Sinks, Full on Ground Floor, Primary (Stall Shower(s)), Shower and Tub, Shower Over Tub, Tile",Inside,"Hardwood, Stone, Tile",,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,535 Calle Viento,Morgan Hill,CA,95037,1199888,4.0,2.5,MORGAN HILL,1936.0,4502.0,2002.0,37.0,620.0,415.0,Active,,,https://www.redfin.com/CA/Morgan-Hill/535-Calle-Viento-95037/home/883112,MLSListings,ML81939649,N,Y,37.137931,-121.652515,Attached Garage,2.0,"Dining Area, Formal Dining Room",Central Forced Air,"Central Forced Air, Central Forced Air (Gas)",Public Utilities,2.0,"Common Area Electricity, Common Area Gas, Exterior Painting, Insurance, Insurance (Common Area), Landscaping/Gardening, Maintenance (Common Area), Maintenance (Exterior), Pools, Spa, or Tennis, Recreation Facility, Roof",Central Park of Morgan Hill,6,5,8,2.5,620.0,1191638.0,8899.0,64,Bikeable,44,Car-dependent,33,Some transit,Minimal,Severe,Moderate,Minimal,"Places2 groceries, 31 restaurants, 3 parksTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Aug 24, 2023",Listed (Active)MLSListings #ML81939649,1199888.0,,,,,,,,,,https://www.redfin.com/CA/Morgan-Hill/535-Calle-Viento-95037/home/883112,Monthly,"Half on Ground Floor, Marble, Jack & Jill, Primary (Tub w/ Jets)",In Utility Room,,,,,,,,,,,,,,,,,
MLS Listing,,Mobile/Manufactured Home,275 Burnett Ave #56,Morgan Hill,CA,95037,519000,3.0,2.0,MORGAN HILL,1584.0,,2017.0,39.0,328.0,,Active,,,https://www.redfin.com/CA/Morgan-Hill/275-Burnett-Ave-95037/unit-56/home/1011214,MLSListings,ML81939448,N,Y,37.1577167,-121.6726452,"Carport, Covered Parking, Tandem Parking",,"Dining Area, Dining Area in Living Room","Ceiling Fan, Central Forced Air",Central Forced Air,"Individual Electric Meters, Individual Gas Meters",,,,4,5,8,3.0,328.0,506312.0,3670.0,55,Bikeable,12,Car-dependent,27,Some transit,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 30 restaurants, 1 parkTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Aug 22, 2023",Listed (Active)MLSListings #ML81939448,519000.0,,,,,,,,,,https://www.redfin.com/CA/Morgan-Hill/275-Burnett-Ave-95037/unit-56/home/1011214,,"Double Sinks, Granite, Shower and Tub, Stall Shower, Tile, Tub",Washer/Dryer,"Carpet, Laminate, Vinyl/Linoleum",,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,18302 Corte Simon,Morgan Hill,CA,95037,3422750,5.0,5.5,,6089.0,14386.0,2024.0,40.0,562.0,375.0,Active,,,https://www.redfin.com/CA/Morgan-Hill/18302-Corte-Catalina-95037/home/186938441,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036706,N,Y,37.1608879,-121.6348076,,4.0,,Central Air,Fireplace(s),"Natural Gas Connected, Individual Electric Meter, Individual Gas Meter",,,,6,5,8,1.75,562.0,,24576.0,34,Somewhat bikeable,0,Car-dependent,13,Minimal transit,NA,NA,NA,NA,"Places5 groceries, 38 restaurants, 5 parksTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Aug 21, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036706",3422750.0,,,,,,,,,,https://www.redfin.com/CA/Morgan-Hill/18302-Corte-Catalina-95037/home/186938441,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,397 Bryce Dr,Morgan Hill,CA,95037,1388500,4.0,2.0,,1994.0,6000.0,1997.0,43.0,696.0,110.0,Active,,,https://www.redfin.com/CA/Morgan-Hill/397-Bryce-Dr-95037/home/1190142,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036430,N,Y,37.1127647,-121.6496776,,3.0,,"Ceiling Fan(s), Central Air","Forced Air, Natural Gas",All Public Utilities,,,,5,5,8,2.5,696.0,1371215.0,9928.0,49,Somewhat bikeable,48,Car-dependent,34,Some transit,Minimal,Extreme,Moderate,Minimal,"Places6 groceries, 28 restaurants, 3 parksTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Sep 18, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41036430",1388500.0,"Aug 18, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036430",1488888.0,,,,,,,https://www.redfin.com/CA/Morgan-Hill/397-Bryce-Dr-95037/home/1190142,,,,"Hardwood Flrs Throughout, Tile",,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,0 New Ave,Morgan Hill,CA,95037,599000,,,MORGAN HILL,,420354.0,,45.0,,,Active,,,https://www.redfin.com/CA/MORGAN-HILL/0-New-AVE-95037/home/186654919,MLSListings,ML81938708,N,Y,37.1305012,-121.6543901,,,,,,,,,,NA,NA,NA,3.0,,,4235.0,83,Very bikeable,88,Very walkable,39,Some transit,NA,NA,NA,NA,"Places1 grocery, 36 restaurants, 2 parksTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Aug 16, 2023",Listed (Active)MLSListings #ML81938708,599000.0,"Aug 16, 2023",Listed (Active)MLSListings #ML81938705,599000.0,,,,,,,https://www.redfin.com/CA/MORGAN-HILL/0-New-AVE-95037/home/186654919,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Townhouse,17986 Monterey St,Morgan Hill,CA,95037,895000,3.0,2.5,MORGAN HILL,1817.0,1375.0,2017.0,45.0,493.0,360.0,Active,,,https://www.redfin.com/CA/Morgan-Hill/17986-Monterey-St-95037/home/167551229,MLSListings,ML81937371,N,Y,37.1369164,-121.6596403,"Attached Garage, Guest/Visitor Parking",2.0,"Breakfast Bar, Dining Area in Living Room",Central Forced Air,Central Forced Air,Public Utilities,3.0,"Common Area Electricity, Common Area Gas, Exterior Painting, Garbage, Insurance (Common Area), Insurance (Structure), Landscaping/Gardening, Maintenance (Common Area), Maintenance (Exterior), Maintenance (Road), Management Fee, Reserves, Roof, Sewer",Monterey Parque,6,5,8,2.5,493.0,888950.0,6688.0,76,Very bikeable,62,Somewhat walkable,36,Some transit,Minimal,Extreme,Moderate,Minimal,"Places2 groceries, 20 restaurants, 2 parksTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Sep 21, 2023",Price ChangedMLSListings #ML81937371,895000.0,"Aug 16, 2023",Listed (Active)MLSListings #ML81937371,920000.0,,,,,,,https://www.redfin.com/CA/Morgan-Hill/17986-Monterey-St-95037/home/167551229,Monthly,,Washer/Dryer,"Carpet, Hardwood, Tile",,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,0 Kalana Ave,Morgan Hill,CA,95037,1449999,,,MORGAN HILL,,397782.0,,47.0,,,Active,,,https://www.redfin.com/CA/Morgan-Hill/0-Kalana-Ave-95037/home/183577158,MLSListings,ML81938403,N,Y,37.1799433,-121.7024617,,,,,,"Electricity (Available at Street), Gas (Available at Street)",,,,4,5,8,2.5,,1374098.0,10252.0,42,Somewhat bikeable,6,Car-dependent,,,NA,NA,NA,NA,"Places4 groceries, 27 restaurants, 7 parksTransit42, 68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Aug 14, 2023",Listed (Active)MLSListings #ML81938403,1449999.0,,,,,,,,,,https://www.redfin.com/CA/Morgan-Hill/0-Kalana-Ave-95037/home/183577158,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Other,00 Loma Chiquita Rd,Los Gatos,CA,95033,399000,,,LOS GATOS,,98750.0,,54.0,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Loma-Chiquita-Rd-95033/home/999576,MLSListings,ML81937496,N,Y,37.101722,-121.8033659,,,,,,"Electricity (Available at Street), Electricity (On Site), Gas (On Site), Public Utilities",,,,4,5,8,2.5,,,2821.0,,,0,Car-dependent,,,Minimal,Severe,Minimal,Minimal,"Places10 groceries, 10 restaurants, 22 parksTransit64B, 68, 71, 72, 72W, 75, 83","Aug 7, 2023",Listed (Active)MLSListings #ML81937496,399000.0,"Mar 7, 2023",ListedMLSListings #ML81920795,195000.0,"Mar 7, 2023",Listing RemovedMLSListings #ML81920795,NA,,,,https://www.redfin.com/CA/Los-Gatos/Loma-Chiquita-Rd-95033/home/999576,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,17416 Walnut Grove Dr,Morgan Hill,CA,95037,2485000,4.0,3.5,,3284.0,12001.0,1996.0,58.0,757.0,,Active,,,https://www.redfin.com/CA/Morgan-Hill/17416-Walnut-Grove-Dr-95037/home/1010798,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035051,N,Y,37.1383647,-121.6397407,,3.0,,Zoned,Central,,,,,6,5,8,2.5,757.0,2419363.0,17570.0,44,Somewhat bikeable,20,Car-dependent,19,Minimal transit,Minimal,Major,Moderate,Minimal,"Places6 groceries, 34 restaurants, 3 parksTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Aug 3, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41035051",2485000.0,"Mar 8, 2021",Pending (Pending (Do Not Show))MLSListings #ML81818519,NA,"Feb 19, 2021",Relisted (Active)MLSListings #ML81818519,NA,"Feb 17, 2021",Listing RemovedMLSListings #ML81818519,NA,https://www.redfin.com/CA/Morgan-Hill/17416-Walnut-Grove-Dr-95037/home/1010798,,,,"Hardwood, Tile, Carpet","Nov 2, 2020",Listed (Active)MLSListings #ML81818519,1475000.0,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,2220 Via Santa Elena,Morgan Hill,CA,95037,2988888,5.0,5.5,MORGAN HILL,4477.0,12220.0,2019.0,59.0,668.0,375.0,Active,October-1-2023 11:00 AM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Morgan-Hill/2220-Via-Santa-Elena-95037/home/168907961,MLSListings,ML81937042,N,Y,37.1618588,-121.6332566,Attached Garage,3.0,"Dining Area, Eat in Kitchen","Central Forced Air, Multi-Zone","Central Forced Air, Fireplace, Heating (2+ Zones)","Individual Electric Meters, Individual Gas Meters, Public Utilities, Solar Panels - Owned",2.0,"Common Area Electricity, Common Area Gas, Insurance (Common Area), Landscaping/Gardening, Maintenance (Common Area), Management Fee, Pools, Spa, or Tennis, Recreation Facility, Reserves",Homeowner Association Services,6,5,8,2.5,668.0,2940942.0,21508.0,31,Somewhat bikeable,0,Car-dependent,9,Minimal transit,Minimal,Severe,Moderate,Minimal,"Places5 groceries, 37 restaurants, 5 parksTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Sep 1, 2023",Price ChangedMLSListings #ML81937042,2988888.0,"Aug 2, 2023",Listed (Active)MLSListings #ML81937042,3280850.0,,,,,,,https://www.redfin.com/CA/Morgan-Hill/2220-Via-Santa-Elena-95037/home/168907961,Monthly,"Double Sinks, Primary (Stall Shower(s)), 2+ Showers Over Tubs, 2+ Stall Shower, Tile, Tub in Master Bedroom, 2+ Tubs, Updated Bath(s)","Dryer, Electricity Hookup (220V), Hookup (Gas Dryer), In Utility Room, Inside, Tub/Sink, Upper Floor, Washer, Washer/Dryer","Carpet, Hardwood, Tile",,,,,,,,,,,,,,,,
